Price,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility,Target
2022-08-24,164.4612579345703,165.03063554714507,163.20470561002094,164.25511301062056,53841500,167.80489959716797,150.1835382080078,0.0017935955153511873,0.012287617987898038,1
2022-08-25,166.9154815673828,167.02346724627097,165.2662620854037,165.688378388784,51218200,167.9560775756836,150.91890045166016,0.014922807131810378,0.013170330506793006,0
2022-08-26,160.62290954589844,167.91681938586046,160.56401098389765,167.44561591056575,78961000,167.12360687255858,151.47606170654296,-0.03769915146513292,0.01595335432930602,0
2022-08-29,158.42393493652344,159.91608162954805,156.89251255304256,158.19813716461735,73314000,165.96423797607423,152.09453002929686,-0.013690292471925547,0.0156368818741988,0
2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,164.5781036376953,152.6350930786133,-0.015305508679003266,0.01568476591565774,0
2022-08-31,154.34014892578125,157.6386032608909,154.2616125155062,157.37354474862363,87991100,162.87684783935546,153.0579721069336,-0.010634845272127214,0.01448159418870841,1
2022-09-01,155.06655883789062,155.51812435449008,151.83681534634707,153.77073087696763,74229900,161.28750305175782,153.50557434082032,0.0047065518412754415,0.015069127841081855,0
2022-09-02,152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800,159.7452819824219,153.8537142944336,-0.013610901789156582,0.015015994444316042,0
2022-09-06,151.69940185546875,154.21250676362826,150.8747921160952,153.60386838160778,73714800,158.4651641845703,154.11025756835937,-0.008215183334759901,0.01423896732853969,1
2022-09-07,153.10324096679688,153.80022729759784,150.79628062278962,151.9841232844313,87449600,157.3588073730469,154.3948776245117,0.009254084684299668,0.015178626089076172,0
2022-09-08,151.6306915283203,153.49588236025656,149.88328282837716,151.80738719524012,84923800,156.07575073242188,154.7327850341797,-0.009618016112382,0.014882846862213082,1
2022-09-09,154.4873809814453,154.92915012061422,151.91537744584716,152.62219009337275,68028800,154.83294067382812,155.09273101806642,0.01883978384805718,0.015587712395019188,1
2022-09-12,160.43641662597656,161.2512151668514,156.38207675156147,156.6667581794377,104956000,154.81429138183594,155.62086975097657,0.038508230295170476,0.017718917244798765,0
2022-09-13,151.02206420898438,157.59933535695706,150.56067213786505,156.97105902298662,122656600,154.07410430908203,155.91739166259765,-0.05867964776936996,0.025563032400180673,1
2022-09-14,152.46511840820312,154.22233860679495,150.79626102566698,151.95463927472932,87965400,153.72069854736327,156.1912094116211,0.009555254106591082,0.025601621256091653,0
2022-09-15,149.57894897460938,152.39638777057854,148.60709294324934,151.81718374523024,90481100,153.24457855224608,156.38063934326172,-0.01893003110302549,0.026043438503929667,0
2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800,152.5318801879883,156.47003204345702,-0.01095992310773053,0.0260116286973233,1
2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200,152.40131683349608,156.62011108398437,0.02508290556892745,0.02733132454552707,1
2022-09-20,154.02597045898438,155.1843635395565,150.2759512881002,150.59008188296497,107689800,152.63397369384765,156.8602490234375,0.015665253584122185,0.02762557565962788,0
2022-09-21,150.90426635742188,155.8323177224437,150.78646922639234,154.45795295017905,101696800,152.41407623291016,157.01854248046874,-0.020267387975288154,0.02831773105924133,0
2022-09-22,149.9421844482422,151.64049091114813,148.1457037475465,149.588778163199,86652500,152.24522552490234,157.16484802246094,-0.006375445389336876,0.028227527833173525,0
2022-09-23,147.67453002929688,148.69548848555903,145.83878806603744,148.42061851178616,96029900,151.5639404296875,157.20737365722655,-0.01512352529269756,0.027644998549431046,1
2022-09-26,148.00828552246094,150.95333323742267,146.8989794231201,146.91861726875362,93339400,150.32112731933594,157.2232437133789,0.002260074862590278,0.023494701019369228,1
2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,150.11693572998047,157.31933044433595,0.006566272891670444,0.015481128150227843,0
2022-09-28,147.0953369140625,147.88068609523327,142.18692325585735,144.93563790031018,146691400,149.5799575805664,157.30066772460938,-0.012651426533530796,0.015350698057638328,0
2022-09-29,139.87014770507812,144.0324877695267,138.10311583907216,143.42384928540386,128138200,148.60907745361328,157.0975048828125,-0.049119090792154374,0.02074791481387062,0
2022-09-30,135.6685028076172,140.47875548865403,135.47216932618974,138.69208635531004,124925300,147.38197021484376,156.7650180053711,-0.03003961149966239,0.02204137320488373,1
2022-10-03,139.8406982421875,140.44935170481597,135.16789396191245,135.67837316238783,114311700,146.2010070800781,156.5406787109375,0.030752867085786617,0.023048327560703127,1
2022-10-04,143.423828125,143.54162523892447,141.61752082886468,142.3734205948832,87830100,145.1407928466797,156.41035430908204,0.02562294044475477,0.024354440909017647,1
2022-10-05,143.71829223632812,144.68035173905943,140.39038961833376,141.4309855077748,79471000,144.4221954345703,156.31238708496093,0.0020531045306606543,0.024007190279636353,0
2022-10-06,142.76611328125,144.83746445591814,142.55996829483985,143.13915751475957,68402200,143.7045883178711,156.09361968994142,-0.006625314984347153,0.024009367214803304,0
2022-10-07,137.52394104003906,140.47881588020488,136.89566464180587,139.9290609248713,85925600,142.6895294189453,155.7590283203125,-0.036718603040511666,0.025950724759220025,1
2022-10-10,137.847900390625,139.29097534068862,136.03179615324555,137.847900390625,74899000,141.67349090576172,155.3297476196289,0.002355657844997472,0.025954445787785812,0
2022-10-11,136.43426513671875,138.76086345268553,135.68819163523887,137.33741147407548,77033700,140.4189025878906,154.8918002319336,-0.010255036528669437,0.025535042936247504,0
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780315,136.58150689181417,70433700,139.2899658203125,154.4706967163086,-0.0046051180603926545,0.025515143561715237,1
2022-10-13,140.3708038330078,140.9598044199806,131.90868942611982,132.5173428390662,113224000,139.34003143310548,154.02089752197264,0.03361291569383984,0.02394201606843172,0
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,139.35770568847656,153.4868621826172,-0.03224002675843851,0.024263017738778488,1
2022-10-17,139.8014373779297,140.282452315822,137.7006369919499,138.48598615048115,85250900,139.3537796020508,153.0364663696289,0.029122786050249205,0.024040861634188997,1
2022-10-18,141.1168975830078,144.01285874624452,138.03441429758362,142.8250309880353,99136600,139.12308654785156,152.62180358886718,0.009409489843241081,0.022644393065772445,1
2022-10-19,141.22486877441406,142.29489928414645,138.90809708603376,139.09461918905455,61758300,138.87374420166014,152.2083187866211,0.0007651188004804688,0.022626295056564074,0
2022-10-20,140.7634735107422,143.21768011702426,140.0370229627389,140.40025572638473,64522000,138.67348022460936,151.70078887939454,-0.0032670964234272626,0.022566909662479786,1
2022-10-21,144.5723876953125,145.14176534962488,140.03700430524796,140.25297565616944,86548600,139.37832489013672,151.28416259765626,0.02705896700026833,0.02030690032626267,1
2022-10-24,146.7124786376953,147.47818995640918,143.32567626964715,144.4938810962025,75981900,140.26478271484376,150.83945983886719,0.014802902383358685,0.020494089336416863,1
2022-10-25,149.549560546875,149.6968219607416,146.6241498720804,147.34077415249868,74732300,141.57631225585936,150.43009857177734,0.01933770007516422,0.019944628024731736,0
2022-10-26,146.61427307128906,149.20591401942318,145.32825653907994,148.1947823413551,88194300,142.65714263916016,149.96517364501952,-0.019627523242810807,0.021612684281370184,0
2022-10-27,142.14764404296875,146.31979510961392,141.48991849585923,145.35775035197634,109180200,142.83482666015624,149.38107238769533,-0.030465171874149544,0.022617073065475158,1
2022-10-28,152.8872528076172,154.61500878306214,145.11232844918345,145.4853576495381,164762400,144.53902740478514,149.01961730957032,0.07555249217779547,0.029419314906592515,0
2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200,145.61200408935548,148.66267791748047,-0.01541036640215565,0.029950401358897625,0
2022-11-01,147.89051818847656,152.6025989544307,146.39837101303635,152.2393810863592,80379300,146.28936614990235,148.3304766845703,-0.01754244941290173,0.030985823134600823,0
2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,146.4042221069336,147.8946090698242,-0.03730523032395383,0.03379205358143412,0
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,145.96148376464845,147.33210571289064,-0.04240495102932984,0.036536532437819916,0
2022-11-04,136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800,145.1113021850586,146.71520751953125,-0.0019475267943022123,0.03504104972152363,1
2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600,144.10021209716797,146.23478088378906,0.003902429834479859,0.034504702142459494,1
2022-11-08,137.1719207763672,139.0697043062685,135.19547054516553,138.06673762400212,89908500,142.8624481201172,145.80974060058594,0.0041752300883759474,0.03355889117523517,0
2022-11-09,132.6191864013672,136.23777968306217,132.34386044564616,136.18861111865357,74917800,141.462939453125,145.34214080810546,-0.033189987784908004,0.03434113835074805,1
2022-11-10,144.41891479492188,144.41891479492188,137.17191586897493,138.88288280173376,118854000,141.6900665283203,145.14371612548828,0.08897451955287394,0.04526002188482468,1
2022-11-11,147.20164489746094,147.5064688885728,141.96059578034578,143.38640864839942,93979700,141.1215057373047,144.9864178466797,0.019268460135506427,0.03809600024316241,0
2022-11-14,145.8053436279297,147.77196548965426,144.9695233350431,146.4838305708861,73374100,140.64891967773437,144.84340545654297,-0.009485636322229318,0.0379298134291803,1
2022-11-15,147.53599548339844,151.02675299903876,146.0806992107757,149.67962155098414,89868300,140.61346740722655,144.76013732910155,0.011869605135221173,0.03777860309571046,0
2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300,141.00680847167968,144.62420928955078,-0.008331231236914927,0.0356159071406401,1
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,142.19366455078125,144.5556884765625,0.012971450294184672,0.031826348438843424,1
2022-11-18,148.76515197753906,150.1516244369956,147.46718893347042,149.7681336507777,74829600,143.46312255859374,144.44124389648437,0.0037819400086895882,0.031662103971248294,0
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,144.35695190429686,144.14331298828125,-0.021680351337964643,0.03315350337294172,1
2022-11-22,147.67364501953125,147.9096450709946,144.47788413446048,145.65786938764137,51804100,145.4071243286133,144.0763446044922,0.014661094488305437,0.03322576431897062,1
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,147.00008850097657,143.99801879882813,0.00592646782269779,0.02999872877542784,0
2022-11-25,145.6382293701172,146.39538323134536,144.6647458342524,145.83488861865806,35195900,147.12201995849608,143.9192044067383,-0.019593549081609818,0.01471700065288832,0
2022-11-28,141.81314086914062,144.19275214587688,140.98716307142482,142.7177853624681,69246000,146.58316955566406,143.79667572021484,-0.026264316158744916,0.015441729055792523,0
2022-11-29,138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800,145.88403930664063,143.53994995117188,-0.021148249824131327,0.016348239988906735,1
2022-11-30,145.5595245361328,146.23801151936658,138.20436253781247,139.04016787618127,111380900,145.68639221191407,143.37062103271484,0.04859366778139096,0.02319509139002623,1
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,145.63919525146486,143.26923309326173,0.0018916305855647408,0.023066302253231807,0
2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400,145.3530502319336,143.17725341796876,-0.003371407011547256,0.022612867490216813,0
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,144.89482727050782,143.10742126464845,-0.007983024419823903,0.022600839333698844,0
2022-12-06,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200,144.39334106445312,142.9577557373047,-0.025369947758385636,0.022968675957100827,0
2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100,143.4847640991211,142.7499102783203,-0.013784975362798657,0.022252101965593983,1
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,142.6568130493164,142.6133898925781,0.012132679401420043,0.02270701326246458,0
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,142.07174224853514,142.61173736572266,-0.003434794385538953,0.022160202551427907,1
2022-12-12,142.07861328125,142.0884409898644,138.7058487137347,140.31847817047847,70462700,142.0982894897461,142.7399395751953,0.016389817178367405,0.021465783990202263,1
2022-12-13,143.0422821044922,147.46718252429508,141.8328135242381,147.00502505789572,93886200,142.52111358642577,142.8039712524414,0.0067826451918879815,0.020127066222175714,0
2022-12-14,140.8199920654297,144.21241242784126,138.80420126905452,142.92427726159215,82291200,142.04716033935546,142.75189453125,-0.015535896144603711,0.013008998293961542,0
2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900,140.88587036132813,142.5619680786133,-0.04685430217800213,0.018745374100159307,0
2022-12-16,132.26513671875,135.3527321802719,131.49815545789718,134.40876216882202,160156900,139.57806396484375,142.3519485473633,-0.014579080395767718,0.01876608549465275,0
2022-12-19,130.16090393066406,132.94367653807714,129.12843913282236,132.8551821275431,79592600,138.17586212158204,142.20468780517578,-0.015909202079157136,0.018874933724900338,0
2022-12-20,130.09210205078125,131.02624488591258,127.72231796066876,129.19728507007866,77432800,137.1325714111328,142.0495718383789,-0.0005285909808944167,0.018254196507566225,1
2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000,136.5927307128906,141.98467590332032,0.023809026714002757,0.020550164494437223,0
2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100,135.56812286376953,141.86902130126953,-0.023772369440827723,0.020598993414738906,0
2022-12-23,129.6593780517578,130.21002976434445,127.47642661676507,128.73506338957282,63814900,134.55530853271483,141.65479278564453,-0.0027984311604828394,0.0206134559892503,0
2022-12-27,127.85991668701172,129.21689054689435,126.5717817929533,129.18739241986506,69007800,133.13343887329103,141.4950862121582,-0.013878374181524933,0.018899453938953207,0
2022-12-28,123.93653106689452,128.84325132058044,123.76936998157427,127.50594763388183,85438400,131.22286376953124,141.1777880859375,-0.030685031883144864,0.018844603438387,1
2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700,129.88555984497071,140.90438919067384,0.028324350558391442,0.02309188074289623,1
2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.26695961626481,77034200,129.23952102661133,140.6351234436035,0.0024687024217755482,0.019212875477118502,0
2023-01-03,122.98270416259766,128.71540148347327,122.09772277878758,128.10575347623433,112117500,128.3112777709961,140.27950805664062,-0.03740465017067396,0.02170407605636708,1
2023-01-04,124.25118255615234,126.51280092971427,122.9925456360047,124.77233620258212,89113600,127.72030563354492,139.87308395385742,0.010314282826938026,0.022093765225152745,0
2023-01-05,122.93356323242188,125.6376690392261,122.67790772126833,125.0083504698081,80962700,127.00445175170898,139.39750564575195,-0.010604481153610013,0.02212655798648065,1
2023-01-06,127.4567413330078,128.11555776974387,122.80568544146784,123.90699624027094,87754700,126.43117904663086,138.9556492614746,0.03679367929842137,0.02430621723247219,1
2023-01-09,127.97791290283205,131.18351617146814,127.72225745979352,128.29257960577254,70790800,126.22664642333984,138.58292205810548,0.004089007488921936,0.023383071148471393,1
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594903,128.08610610497774,63896200,126.11553497314453,138.3109344482422,0.004456633445848457,0.023445195766951726,1
2023-01-11,131.26217651367188,131.28183192855658,128.28274570808514,129.0595547117696,69458900,126.45576095581055,137.8784329223633,0.021112015743532053,0.023852881112918046,0
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,127.18046112060547,137.4914794921875,-0.0005991352643762715,0.02085726139513973,1
2023-01-13,132.51097106933594,132.66830441383743,129.4627162913207,129.82653652186355,57809700,127.68686294555664,137.1838885498047,0.010118940441844027,0.019427505879063386,1
2023-01-17,133.67129516601562,134.99875596810472,131.8915047175872,132.5798193932039,63646600,128.27783432006837,137.00984588623047,0.008756437956163987,0.019471461349216658,0
2023-01-18,132.95350646972656,136.2967583598761,132.77650266153844,134.53663801277594,69672800,129.27491455078126,136.9421942138672,-0.005369804305386472,0.013490765637734279,1
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400,130.15104598999022,136.88103271484374,0.0004436925364510458,0.013655137924079954,1
2023-01-20,135.56910705566406,135.71661273457056,131.98002726434026,133.02233471040634,80223600,131.41460037231445,136.86038330078125,0.019220826359020338,0.012620226691462528,1
2023-01-23,138.75502014160156,140.92814412125819,135.59858513124948,135.81491475833332,81760300,132.54442825317383,136.89204528808594,0.0235002881934554,0.009874303325651222,1
2023-01-24,140.15130615234375,140.77079684177573,137.9585269717819,137.9683546796287,66435100,133.761767578125,137.04268768310547,0.010062958510021813,0.009752851919725329,0
2023-01-25,139.49249267578125,140.05297211797858,136.49339126221906,138.53867984910516,65799300,134.85619049072267,136.94415924072266,-0.004700730194025948,0.010634659856609958,1
2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100,135.8857192993164,136.83127563476563,0.014803462782959187,0.009952431020680821,1
2023-01-27,143.4945831298828,144.77289057415175,140.69215546789684,140.77082215722044,70555800,137.1168243408203,136.7850604248047,0.013684326261087731,0.009661910165954699,0
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,137.9270751953125,136.64661010742188,-0.020078134329413633,0.013318387503005855,1
2023-01-31,141.88192749023438,141.931096037562,139.90547792238985,140.31846671250062,65874500,138.74813842773438,136.5581118774414,0.009020812794450883,0.01332465670066641,1
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,139.75308074951172,136.45407745361328,0.007900951284600888,0.012706465175243731,1
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,141.28212890625,136.444833984375,0.037062519206473965,0.015461442900032315,1
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,142.91737365722656,136.5724676513672,0.024399887891823013,0.015847552622876047,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,143.9616500854492,136.60295043945314,-0.01792879324723129,0.017689145215621854,1
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,145.15342559814454,136.67335510253906,0.019244768724663297,0.018075496080375272,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900903,151.31190929849808,64120100,146.14263763427735,136.74828277587892,-0.01765282312920391,0.019520149316934705,0
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,146.82210388183594,136.8790625,-0.006911595116276037,0.0197675233071972,1
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,147.34429626464845,137.07711181640624,0.0024561823951996242,0.019528941438440004,1
2023-02-13,151.51336669921875,151.91712829057613,148.62785906834173,148.65740223290342,62199000,148.43428497314454,137.19618865966797,0.01880665299650075,0.018074011390181503,0
2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600,149.3334197998047,137.29695678710937,-0.004224649985195783,0.018443138536957934,1
2023-02-15,152.9709014892578,153.1383177826238,150.55811427879883,150.78461690781828,65573800,150.33021697998046,137.44951080322267,0.013903229196154276,0.01859750209047172,0
2023-02-16,151.37554931640625,153.9557534849536,151.02101618410566,151.17857477742453,68167900,150.6374740600586,137.59336334228516,-0.01042912186121614,0.015913847564020273,0
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,150.46863403320313,137.7875262451172,-0.007546760521697005,0.014052330343521238,0
2023-02-21,146.2249298095703,149.0021077790729,146.15600076088242,147.91880821074704,58867200,150.17134857177734,137.94026733398437,-0.026680026163759085,0.015427025437841932,1
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,149.62928466796876,138.06784942626953,0.00289617120823471,0.013707259775386333,1
2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200,149.40392303466797,138.21471893310547,0.0032906897702376092,0.012886478334790036,0
2023-02-24,144.4818115234375,144.95451719493005,143.50684198813192,144.8757304118409,55469600,149.0168914794922,138.26278289794922,-0.01800562247255011,0.01385094712310309,1
2023-02-27,145.67347717285156,146.90449291595675,145.2106140512802,145.46667494315656,44998500,148.71258850097655,138.3154067993164,0.008247859276188318,0.01420037048608378,0
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,148.0783721923828,138.40243103027345,-0.0034479410344158135,0.012182218093565393,0
2023-03-01,143.10308837890625,144.9939263960711,142.80764165155819,144.60000744430354,55479000,147.30135345458984,138.58005340576173,-0.014246043174541811,0.012589877565419334,1
2023-03-02,143.69400024414062,144.48185327566276,141.7145174362223,142.1872382713636,52238100,146.37366333007813,138.80863067626953,0.0041292740214646795,0.01124998659089185,1
2023-03-03,148.73619079589844,148.81497757802083,145.0923885282298,145.7915968006226,70732300,146.10972747802734,139.18013641357422,0.03508977788349532,0.017051963392443862,1
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,146.23578186035155,139.60816833496094,0.01853958548664658,0.01801399652162122,0
2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000,146.5430450439453,139.9303302001953,-0.014496553334304996,0.016262110522082922,1
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,146.9330322265625,140.34083129882814,0.0083774470801119,0.016380140344542302,0
2023-03-09,148.3029327392578,152.19293968514444,147.94839958565268,151.22782749973814,53833600,147.05022583007812,140.7137023925781,-0.014914558428141489,0.017299016584613736,0
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,147.22650909423828,141.08139694213867,-0.013878947207588754,0.01684032872913449,1
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,147.4776351928711,141.56636108398436,0.013266085778506964,0.017141129509117933,1
2023-03-14,150.27249145507812,151.07018694052056,147.820318670502,148.98238986483992,73695900,147.98776397705078,142.02287185668945,0.01408885504562396,0.01743438338888223,1
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,148.74410095214844,142.48096939086915,0.0026216819258797486,0.016295177952025293,1
2023-03-16,153.48306274414062,154.08379908219612,149.3369947344381,149.84910153746466,76161100,149.72300720214844,143.0909765625,0.018694304287884433,0.01682304908446004,0
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,150.11398162841797,143.65887161254884,-0.005454202376338979,0.013854971607173682,1
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,150.46555786132814,144.30038955688477,0.015483709996717332,0.013495445947011488,1
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,151.22189483642578,144.8884733581543,0.01194424483447687,0.012364613903983284,0
2023-03-22,155.43296813964844,159.6775078686916,155.41326768087632,156.880643804934,75701800,151.71036224365236,145.43757446289064,-0.009103371018667428,0.0130541283990301,1
2023-03-23,156.51626586914062,159.0964852077447,155.28525006751315,156.41779362123944,67622100,152.5316955566406,145.99693450927734,0.00696954926910287,0.01139493197498245,1
2023-03-24,157.81619262695312,157.90482213956633,155.45264879499626,156.44730394409444,59196500,153.68885040283203,146.52801483154298,0.008305378042301026,0.009149047054909864,0
2023-03-27,155.8761444091797,158.32833330749588,155.47236761782167,157.51093700805714,52390300,154.45799102783204,147.0218670654297,-0.012293087201510011,0.010831134538186054,0
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,154.95630798339843,147.4767608642578,-0.003980618078470721,0.010675817949964627,1
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,155.7224914550781,147.9699008178711,0.019790787762160367,0.01186555143061729,1
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,156.3636016845703,148.5087139892578,0.009890033955580968,0.011037193836576729,1
2023-03-31,162.39556884765625,162.49405610459849,159.45098920585787,159.97293860815142,68749800,157.33856506347655,149.0963754272461,0.015644121897647967,0.011012698829374975,1
2023-04-03,163.6463165283203,163.76448923786776,161.72593486293172,161.775178500926,56976200,158.2022506713867,149.65791961669922,0.007701858428399655,0.010554310403029517,0
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,158.82760772705078,150.1451092529297,-0.003249780297396865,0.010614912690272501,0
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,159.4115982055664,150.5675405883789,-0.011290406470722991,0.010931935964659582,1
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.96306777674639,45390100,159.97589263916015,151.02087493896485,0.005495885725844918,0.010893560185943644,0
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,160.15119018554688,151.38110900878905,-0.015972217125270083,0.012338227140201137,0
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,160.39936065673828,151.67837432861327,-0.0075911843385504385,0.011847855351322696,0
2023-04-12,157.66848754882812,159.59871163720814,157.35334033527027,158.77147274218814,50133100,160.64064331054686,152.01947448730468,-0.004353188528965712,0.011868075925352332,1
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,161.11236877441405,152.44274688720702,0.03410358036737193,0.014804521589643358,0
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,161.39303894042968,152.8367056274414,-0.0021140153254647354,0.014673274253170198,1
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,161.425537109375,153.1250570678711,0.00012098176420294315,0.01384826728543601,1
2023-04-18,163.94171142578125,164.86743742961687,163.13415809407996,163.57733566867122,49923000,161.4550765991211,153.36546020507814,0.007504650670373536,0.013836667464737754,1
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946155,163.2819130529251,47720200,161.65203857421875,153.6831869506836,0.006968393024477493,0.013925245614720676,0
2023-04-20,164.11895751953125,165.32042968183282,163.0455157599964,163.5674650569094,52456400,161.9366470336914,153.9241848754883,-0.005846499194515409,0.013478136755244103,0
2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,161.97210083007812,154.186767578125,-0.009780767407049251,0.013876539713938466,1
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,162.29708709716797,154.47610565185548,0.001878503180272828,0.012643510125740925,0
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,162.5895767211914,154.7274304199219,-0.00943553952632803,0.012812728827670811,0
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,162.95001525878905,154.92262054443358,-6.121198210828904e-05,0.012650676259080857,1
2023-04-27,165.85223388671875,165.9999497127407,162.6811372537476,162.6811372537476,64902300,163.23068389892578,155.22219970703125,0.028395109970225763,0.011090390454670937,1
2023-04-28,167.1029510498047,167.2703823718156,165.33030085507355,165.93103698503495,55275900,163.67089233398437,155.5048406982422,0.007541153554435853,0.011135554610797549,0
2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900,164.1002685546875,155.81761596679686,-0.0005304412944666659,0.011154392611502289,0
2023-05-02,165.98025512695312,167.76277797719564,164.99544284655173,167.50671716698386,48425700,164.3041229248047,156.13255798339844,-0.0061914311426208846,0.01133330663637885,0
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,164.28639526367186,156.5061962890625,-0.006467094735808643,0.011382109929477947,0
2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,164.2017044067383,156.8386688232422,-0.009913452298832226,0.011680979623095313,1
